Index,Width,Length,Height,Type,Color,Timestamp,Density,Weight,Reserved,Reservation name,Reservation time,Requirements,Source,Price,Info
0,80,1040,21,,"222,130,34",2022-12-21 11:37:56,257,449,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab [TEST]
2,61,807,18,,"238,125,80",2022-12-21 11:37:56,145,128,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
3,94,348,29,,"213,135,47",2022-12-21 11:37:56,445,422,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
4,65,690,18,,"217,129,55",2022-12-21 11:37:56,353,285,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
5,43,653,15,,"213,127,41",2022-12-21 11:37:56,1650,694,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
6,70,1360,15,,"215,130,35",2022-12-21 11:37:56,303,433,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
7,100,825,18,,"228,138,59",2022-12-21 11:37:56,147,219,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
8,111,1000,18,,"240,138,65",2022-12-21 11:37:56,473,944,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
9,80,1030,22,,"253,134,66",2022-12-21 11:37:56,550,996,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
10,100,928,25,,"235,125,49",2022-12-21 11:37:56,139,323,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
11,79,1185,18,,"207,139,66",2022-12-21 11:37:56,353,595,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
12,72,1775,18,,"212,132,24",2022-12-21 11:37:56,147,338,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
13,90,1300,24,,"228,122,71",2022-12-21 11:37:56,59,166,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
14,146,538,24,,"216,139,57",2022-12-21 11:37:56,424,800,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
15,115,485,24,,"211,136,42",2022-12-21 11:37:56,621,831,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
16,94,330,29,,"225,122,20",2022-12-21 11:37:56,679,611,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
17,40,440,34,,"204,130,65",2022-12-21 11:37:56,550,329,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
18,126,309,23,,"250,136,90",2022-12-21 11:37:56,212,189,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
19,55,750,20,,"212,120,78",2022-12-21 11:37:56,819,675,True,Timo,2022-12-21 11:37:56,1,Robot Lab,5,Residual wood from the lab
